First_author,Year_published,Title,Paper_ID,Study_ID,Group_ID,Group_ID_notes,Effectsize_ID,Species,Class,Rearing_type,Competition_order,Competition_order_notes,Perception_competition,Perception_competition_notes,Fertilisation_mode,PC_variation_level ,PC_variation_level_note,PC_variation_cause2,PC_variation_notes2,PC_variation_nature,Study_design,Study_design_notes,Fertilisation_methods,PC_type,PC_type_notes,Precop_correlation,Precop_correlation_notes,Postcop_correlation,Postcop_correlation_notes,Coin,Coin_notes,Inverse_precedence ,Inverse_precedence_notes,N,N_notes,N_dependent,Corr_r,estimate,SE,n_groups,n_groups_notes,CI_lower,CI_upper,F,F_direction,F_n_goups,t,t_n_groups,p,mean_low,n_low,SD_low,SE_low,mean_med1,n_med1,SD_med1,mean_med2,n_med2,SD_med2,mean_high,n_high,SD_high,SE_high,Data_location,Notes
Kahrl,2015,Diet affects ejaculate traits in a lizard with condition-dependent fertilization success,5,5,6,,14,Anolis_sagrei,Reptilia,2,2,,2,,1,1,,1,,3,2,,1,3,head,1,,1,,1,,1,,20,,independent,-0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,Table 2; univar model,
Kekäläinen,2015,"Male investments in high quality sperm improve fertilization success, but may have negative impact on offspring fitness in whitefish",49,50,64,ornamented males,96,Coregonus_lavaretus ,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,4,,5,split into ornamented and less ornamented,5,,1,,1,,24,,independent,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 2 (black dots),
Kekäläinen,2015,"Male investments in high quality sperm improve fertilization success, but may have negative impact on offspring fitness in whitefish",49,50,65,less ornamented,97,Coregonus_lavaretus ,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,4,,5,split into ornamented and less ornamented,5,,1,,1,,24,,independent,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 2 (open dots),
Laugen,2022,Sperm competition in yellow dung flies: No consistent effect of sperm size,34,34,40,mated to females with short SD,64,Scathophaga_stercoraria,Insecta,4,2,,4,,1,1,,5,,2,2,,1,3,total,5,body size in model,1,,1,,1,,32,64 / 2,independent,,,,,,,,,,,,,,0.75,16,0.23,,,,,,,,0.76,16,0.25,,Fig. 2B,
Laugen,2022,Sperm competition in yellow dung flies: No consistent effect of sperm size,34,34,41,mated to females with long SD,65,Scathophaga_stercoraria,Insecta,4,2,,4,,1,1,,5,,2,2,,1,3,total,5,body size in model,1,,1,,1,,32,64 / 2,independent,,,,,,,,,,,,,,0.89,16,0.16,,,,,,,,0.68,16,0.26,,Fig. 2B,
Laugen,2022,Sperm competition in yellow dung flies: No consistent effect of sperm size,34,34,42,temperature manupulation,66,Scathophaga_stercoraria,Insecta,4,2,,4,,1,1,,2,,2,2,,1,3,total,5,body size in model,1,,1,,1,,81,,independent,,0.27,0.32,2,assumed balanced n,,,,,,,,,,,,,,,,,,,,,,,in text,error assumed to be SE but no mention in paper
Lewis,2013,The interplay between different stages of reproduction in males of the moth Plodia interpunctella,42,42,51,p1,79,Plodia_interpunctella ,Insecta,4,1,,2,,1,1,,5,,1,2,,1,1,,5,,5,controlling for non-fertile sperm ,1,,1,,23,,independent,,,,,,,,,,,2.67,continuous,,,,,,,,,,,,,,,,In text,direction of test stat reversed based on text description
Lewis,2013,The interplay between different stages of reproduction in males of the moth Plodia interpunctella,42,42,52,p2,80,Plodia_interpunctella ,Insecta,4,2,,2,,1,1,,5,,1,2,,1,1,,5,,5,controlling for non-fertile sperm ,1,,1,,18,,independent,,,,,,,,,,,-0.88,continuous,,,,,,,,,,,,,,,,In text,direction of test stat reversed based on text description
Liljedal,2008,Factors predicting male fertilization success in an external fertilizer,7,7,8,,18,Salvelinus_alpinus,Actinopterygii,2,3,,4,,2,1,,1,,1,2,,2,4,relative velocity,1,,1,,1,,1,,25,,independent,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 1,
Linhardt,2005,Spermatozoal competition in common carp (Cyprinus carpio): What is the primary determinant of competition success?,55,56,71,,105,Cyprinus_carpio,Actinopterygii,6,3,,3,,2,1,,1,,1,1,,2,5,percent motile,1,,1,,1,,1,,11,,independent,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 1,
Lupold,2012,How multivariate ejaculate traits determine competitive fertilization success in drosophila melanogaster,11,11,12,,25,Drosophila_melanogaster,Insecta,4,1,p2 reported so inverted to get p1,2,single sex,1,1,,5,,1,1,offspring prior to dissecting female reproductive tract,1,1,,1,,1,,1,,1,P2 reported for P1 sperm number (already inversed r),32,n given by author,independent,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,in text,
Lupold,2012,How multivariate ejaculate traits determine competitive fertilization success in drosophila melanogaster,11,11,13,different group of individuals 72 hours later,26,Drosophila_melanogaster,Insecta,4,2,,2,single sex,1,1,,5,,1,1,offspring prior to dissecting female reproductive tract,1,1,72 hours later,1,,1,,1,,1,,32,n given by author,independent,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,in text,
Lupold,2012,How multivariate ejaculate traits determine competitive fertilization success in drosophila melanogaster,11,11,13,,27,Drosophila_melanogaster,Insecta,4,2,,2,single sex,1,1,,5,,1,1,,1,3,total,1,,1,,1,,1,,32,n given by author,independent,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,Authors sent correlations,
Lupold,2012,How multivariate ejaculate traits determine competitive fertilization success in drosophila melanogaster,11,11,13,,28,Drosophila_melanogaster,Insecta,4,2,,2,single sex,1,1,,5,,1,1,,1,3,total,1,,1,,1,,1,,32,n given by author,independent,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,Authors sent correlations,
Lupold,2013,Female mediation of competitive fertilization success in Drosophila melanogaster,48,49,63,,95,Drosophila_melanogaster,Insecta,4,2,,2,,1,1,,5,,1,1,,1,1,number of sperm In female reproductive track,1,,1,,1,,1,,90,90 crosses between male and female isolines,independent,,,,,,,,,,,2.95,continuous,,,,,,,,,,,,,,,,in text,
Manier,2010,Resolving mechanisms of competitive fertilization success in drosophila Melanogaster,51,52,67,,100,Drosophila_melanogaster,Insecta,4,2,,4,,1,1,,5,,1,1,,1,1,sperm in SR,1,,1,,1,,1,,64,,independent,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 4 A,
Manier,2010,Resolving mechanisms of competitive fertilization success in drosophila Melanogaster,51,52,67,,101,Drosophila_melanogaster,Insecta,4,2,,4,,1,1,,5,,1,1,,1,1,sperm in spermathecae,1,,1,,1,,1,,64,,independent,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 14B,
Mehlis,2015,Sperm quality but not relatedness predicts sperm competition success in threespine sticklebacks (Gasterosteus aculeatus),38,38,46,,74,Gasterosteus_aculeatus,Actinopterygii,4,3,,3,,2,1,,5,,1,1,,2,3,tail,5,body size in model,1,,1,,1,,39,,independent,-0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,in text,
Morrow,2001,Sperm competition experiments between lines of crickets producing different sperm lengths,31,31,35,,54,Gryllus_bimaculatus,Insecta,4,2,,2,,1,1,,5,,2,4,,1,3,total,1,,1,,1,,1,,97,,independent,,,,,,,,,,,,,,0.48,47,0.4,,,,,,,,0.52,50,0.32,,Fig. 1,
Neff,2002,Sperm investment and alternative mating tactics in bluegill sunfish (Lepomis macrochirus),35,35,43,,67,Lepomis_macrochirus,Actinopterygii,1,3,,3,,2,1,,1,,1,4,testes size and sperm density,2,1,,1,,2,gonad weight,1,,1,,12,,independent,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,in text,
Patlar,2020,Genotype-by-environment interactions for seminal fluid expression and sperm competitive ability,9,9,10,recipient one,21,Macrostomum_lignano,Macrostomida,4,1,,3,some were exposed others weren't,1,1,,5,,1,2,,1,7,suckless 2,1,,1,,1,,1,,26,Based on fig. 3,independent,,-0.07,0.14,continuous,,,,,,,,,,,,,,,,,,,,,,,,Table S4,
Patlar,2020,Genotype-by-environment interactions for seminal fluid expression and sperm competitive ability,9,9,10,recipient two,22,Macrostomum_lignano,Macrostomida,4,1,,3,some were exposed others weren't,1,1,,5,,1,2,,1,7,suckless 2,1,,1,,1,,1,,24,Based on fig. 3,independent,,-0.06,0.1,continuous,,,,,,,,,,,,,,,,,,,,,,,,Table S4,
Patlar,2020,Genotype-by-environment interactions for seminal fluid expression and sperm competitive ability,9,9,10,recipient one,23,Macrostomum_lignano,Macrostomida,4,1,,3,some were exposed others weren't,1,1,,5,,1,2,,1,7,suckless 1,1,,1,,1,,1,,26,Based on fig. 3,independent,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 3,
Patlar,2020,Genotype-by-environment interactions for seminal fluid expression and sperm competitive ability,9,9,10,recipient two,24,Macrostomum_lignano,Macrostomida,4,1,,3,some were exposed others weren't,1,1,,5,,1,2,,1,7,suckless 1,1,,1,,1,,1,,24,Based on fig. 3,independent,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 3,
Pattarini,2006,Mechanisms underlying the sperm quality advantage in Drosophila melanogaster,46,47,58,short sperm,89,Drosophila_melanogaster,Insecta,4,2,,2,,1,1,,4,,2,2,,1,1,,1,,5,sperm length and number in model,1,,1,,40,20 of long or short sperm competing against a standard male,independent,,,,,,,,,,,,,,0.65,20,0.134164079,0.03,,,,,,,0.85,20,0.089442719,0.02,Fig. 7,
Pattarini,2006,Mechanisms underlying the sperm quality advantage in Drosophila melanogaster,46,47,59,long sperm,90,Drosophila_melanogaster,Insecta,4,2,,2,,1,1,,4,,2,2,,1,1,,1,,5,sperm length and number in model,1,,1,,40,20 of long or short sperm competing against a standard male,independent,,,,,,,,,,,,,,0.77,20,0.178885438,0.04,,,,,,,0.91,20,0.04472136,0.01,Fig. 7,
Pattarini,2006,Mechanisms underlying the sperm quality advantage in Drosophila melanogaster,46,47,60,many sperm (half the individuals are the same as 58),91,Drosophila_melanogaster,Insecta,4,2,,2,,1,1,,5,,2,2,,1,3,total,1,,5,,1,,1,,40,20 of long or short sperm competing against a standard male,independent,,,,,,,,,,,,,,0.85,20,0.089442719,0.02,,,,,,,0.91,20,0.04472136,0.01,Fig. 7,
Pattarini,2006,Mechanisms underlying the sperm quality advantage in Drosophila melanogaster,46,47,61,few sperm (half the individuals are the same as 59),92,Drosophila_melanogaster,Insecta,4,2,,2,,1,1,,5,,2,2,,1,3,total,1,,5,,1,,1,,40,20 of long or short sperm competing against a standard male,independent,,,,,,,,,,,,,,0.65,20,0.134164079,0.03,,,,,,,0.77,20,0.178885438,0.04,Fig. 7,
Pitcher,2003,Multiple mating and sequential mate choice in guppies: Females trade up,17,17,19,,34,Poecilia_reticulata,Actinopterygii,4,4,males were in alternating order and order was in the model,2,,1,1,,5,a combination of variation between plain and showy males as well as mating order,1,2,,1,1,,4,on difference in sperm number between showy and unshowy males,1,,1,,1,,48,only showy males used (12x4),dependent,,-0.34,,continuous,,,,,,,,,,,,,,,,,,,,,,,,Table 1,
Ratkin,1999,Sperm competition and fertilization success of Atlantic halibut (Hippoglossus hippoglossus L.),45,45,56,experiment 1,85,Gadus_morhua,Actinopterygii,1,3,,3,,2,1,,1,,1,1,,2,1,,1,,1,,1,,1,,10,,independent,0.822,,,,,,,,,,,,,,,,,,,,,,,,,,,raw data taken from Table 2,
Ratkin,1999,Sperm competition and fertilization success of Atlantic halibut (Hippoglossus hippoglossus L.),45,45,56,experiment 1,86,Gadus_morhua,Actinopterygii,1,3,,3,,2,1,,1,,1,1,,2,5,,1,,1,,1,,1,,7,,independent,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,raw data taken from Table 2,
Ratkin,1999,Sperm competition and fertilization success of Atlantic halibut (Hippoglossus hippoglossus L.),45,46,57,experiment 2,87,Gadus_morhua,Actinopterygii,1,3,,3,,2,1,,1,,1,1,,2,1,EVSC mating,1,,1,,1,,1,,7,states 12 but there is missing data,independent,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,raw data taken from Table 2,
Ratkin,1999,Sperm competition and fertilization success of Atlantic halibut (Hippoglossus hippoglossus L.),45,46,57,experiment 2,88,Gadus_morhua,Actinopterygii,1,3,,3,,2,1,,1,,1,1,,2,1,EDSC mating,1,,1,,1,,1,,7,states 12 but there is missing data,independent,-0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,raw data taken from Table 3,
Rosengrave,2016,Cryptic female choice enhances fertilization success and embryo survival in Chinook Salmon,3,3,4,,5,Oncorhynchus_tshawytscha,Actinopterygii,2,3,,3,,2,1,,1,,1,2,,2,4,difference in VAP between males,1,,1,,1,,1,,90,"90 trials with 28 individuals, but each trial was a different combination of individuals",dependent,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,Table 1; Fig 1 (metadigitise),
Sekii,2013,Phenotypic engineering of spermproductionrate confirms evolutionarypredictions of sperm competition theory,22,22,25,,45,Macrostomum_lignano,unknown,4,2,,2,isolation,1,2,,4,,2,4,,1,1,sperm production rate,1,,1,,1,,1,,60,,independent,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig.4A,also measured testes size but not reported
Simmons,2000,Microsatellite analysis of sperm-use patterns in the bushcricket Requena verticalis,16,16,18,,33,Requena_verticalis,Insecta,2,1,P2 but already inversed,2,housed individually,1,1,,2,,2,4,large and small spermatophore treatments,1,6,,1,,1,,1,,1,already inversed,23,,independent,,,,,,,,,,,,,,0.66,10,0.46,,,,,,,,0.98,13,0.08,,Taken from Table 2 (inversed to get P1),Not sure if this should be including as ampulla attachment duration and mating interval was the manupulation of ejaculate transfer
Simmons,2003,Variation in paternity in the field cricket Teleogryllus oceanicus: No detectable influence of sperm numbers or sperm length,44,44,54,,82,Teleogryllus_oceanicus,Insecta,4,2,,2,,1,1,,4,,1,2,,1,3,total,1,,5,model includes sperm number,1,,1,,50,based on df in Table 1,independent,,,,,,,,0.306,positive,continuous,,,,,,,,,,,,,,,,,,Table 1,
Simmons,2003,Variation in paternity in the field cricket Teleogryllus oceanicus: No detectable influence of sperm numbers or sperm length,44,44,54,,83,Teleogryllus_oceanicus,Insecta,4,2,,2,,1,1,,4,,2,1,,1,1,,1,,5,model includes sperm length,1,,1,,50,based on df in Table 1,independent,,,,,,,,2.589,positive,continuous,,,,,,,,,,,,,,,,,,Table 1,
Smith,2012,Opposing effects of sperm viability and velocity on the outcome of sperm competition,19,19,21,,37,Xiphophorus_nigrensis,Actinopterygii,6,3,,3,single sex,1,1,,5,,1,1,,2,1,,1,,1,,1,,1,,16,,independent,,0.05,0.29,continuous,,,,,,,,,,,,,,,,,,,,,,,,,
Smith,2012,Opposing effects of sperm viability and velocity on the outcome of sperm competition,19,19,21,,38,Xiphophorus_nigrensis,Actinopterygii,6,3,,2,single sex,1,1,,5,,1,1,,2,4,,1,,1,,1,,1,,11,,independent,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig.2c,
Smith,2012,Opposing effects of sperm viability and velocity on the outcome of sperm competition,19,19,21,,39,Xiphophorus_nigrensis,Actinopterygii,6,3,,2,single sex,1,1,,5,,1,1,,2,4,,1,,1,,1,,1,,5,,independent,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig.2b,
Smith,2012,Opposing effects of sperm viability and velocity on the outcome of sperm competition,19,19,21,,40,Xiphophorus_nigrensis,Actinopterygii,6,3,,2,single sex,1,1,,5,,1,1,,2,5,,1,,1,,1,,1,,16,,independent,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 1,
Stockley,2020,Revealing mechanisms of mating plug function under sexual selection,52,53,68,,102,Myodes_glareolus,Mammalia,4,2,,4,,1,2,,5,,2,1,,1,1,,1,,1,,1,,1,,9,based on Fig S5,independent,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. S5,
Stoltz,2006,"Sperm competition in a fish with external fertilization: The contribution of sperm number, speed and length",32,32,36,some individuals may be the same as 37 and 38,55,Lepomis_macrochirus,Actinopterygii,2,3,,3,,2,4,ejaculates manupulated but males also vary in their mating role (satellite etc),4,,1,1,,2,3,tail,1,,5,controlling for sperm number,1,,1,,14,not clear if dependent or independent,dependent,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoltz,2006,"Sperm competition in a fish with external fertilization: The contribution of sperm number, speed and length",32,32,36,some individuals may be the same as 37 and 38,56,Lepomis_macrochirus,Actinopterygii,2,3,,3,,2,4,,4,,1,1,,2,4,,1,,5,controlling for sperm number,1,,1,,11,not clear if dependent or independent,dependent,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoltz,2006,"Sperm competition in a fish with external fertilization: The contribution of sperm number, speed and length",32,32,37,,57,Lepomis_macrochirus,Actinopterygii,2,3,,3,,2,4,,4,,2,1,,2,1,,1,,1,,1,,1,,35,,independent,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 3A,
Stoltz,2006,"Sperm competition in a fish with external fertilization: The contribution of sperm number, speed and length",32,32,38,,58,Lepomis_macrochirus,Actinopterygii,2,3,,3,,2,4,,4,,2,1,,2,1,,1,,1,,1,,1,,45,,independent,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 3B,
Sutter ,2016,The copulatory plug delays ejaculation by rival males and affects sperm competition outcome in house mice,41,41,50,,78,Mus_musculus_domesticus,Mammalia,4,1,,4,,1,2,,2,,2,1,,1,7,copulatory plug,1,,1,,2,plug removal = higher fertilisation,1,,42,42 trials but 24 pairs (pairs were mated twice),dependent,,-0.96,0.428,2,assumed balanced n,-1.83,-0.1,,,,,,,,,,,,,,,,,,,,,Table 4,
Vladic,2001,Sperm quality in the alternative reproductive tactics of Atlantic salmon: The importance of the loaded raffle mechanism,39,39,47,Parr males,75,Salmo_salar,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,4,"PCA of multiple traits, mostly to do with motility",,,1,,1,,1,,12,,independent,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 2,They use PCA of a bunch of traits. Not sure how to code trait
Vladic,2001,Sperm quality in the alternative reproductive tactics of Atlantic salmon: The importance of the loaded raffle mechanism,39,39,48,Andronomous males,76,Salmo_salar,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,4,"PCA of multiple traits, mostly to do with motility",,,1,,1,,1,,12,,independent,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,Fig. 2,They use PCA of a bunch of traits. Not sure how to code trait
Yamane,2015,Male seminal fluid substances affect sperm competition success and female reproductive behavior in a seed beetle,14,14,16,females 1 day after 1st mating,32,Callosobruchus_maculatus,Insecta,4,2,,2,,1,2,inject females with sfps,4,,2,4,males naturally mated but the females were injected with sfps,3,7,,1,,1,,1,,1,,118,calculated from raw data,independent,-0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,raw data,control = lowest as wasn't injected. Frac 3 = highest
Yamane,2015,Male seminal fluid substances affect sperm competition success and female reproductive behavior in a seed beetle,14,14,55,females 2 days after 1st mating,84,Callosobruchus_maculatus,Insecta,4,2,,2,,1,2,inject females with sfps,4,,2,4,males naturally mated but the females were injected with sfps,3,7,,1,,1,,1,,1,,143,calculated from raw data,independent,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,raw data,control = lowest as wasn't injected. Frac 3 = highest
Yeates,2009,Atlantic salmon eggs favour sperm in competition that have similar major histocompatibility alleles,2,2,3,,3,Salmo_salar,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,1,,1,,1,,1,,1,,18,nine pairs of males,dependent,,,,,,,,0.627,unclear,continuous,,,,,,,,,,,,,,,,,,in text,cannot get direction - corresponding author passed away
Yeates,2009,Atlantic salmon eggs favour sperm in competition that have similar major histocompatibility alleles,2,2,3,,4,Salmo_salar,Actinopterygii,2,3,,3,,2,1,,1,,1,1,,2,4,,1,,1,,1,,1,,18,nine pairs of males,dependent,,,,,,,,8.86,positive,continuous,,,,,,,,,,,,,,,,,,in text,
