"","Effectsize_ID","summary_statistic","effect_size","First_author","Year_published","Title","Paper_ID","Study_ID","Group_ID","Group_ID_notes","Species","Class","Rearing_type","Competition_order","Competition_order_notes","Perception_competition","Perception_competition_notes","Precendence","Precedence_notes","Fertilisation_mode","PC_variation_level","PC_variation_level_note","PC_variation_cause","PC_variation_notes","PC_variation_nature","Study_design","Study_design_notes","Fertilisation_methods","PC_type","PC_type_notes","Precop_correlation","Precop_correlation_notes","Postcop_correlation","Postcop_correlation_notes","Coin","Coin_notes","Inverse_precedence","Inverse_precedence_notes","N","N_notes","N_dependent","Corr_r","estimate","SE","n_groups","n_groups_notes","CI_lower","CI_upper","F","F_direction","F_n_goups","t","t_n_groups","p","mean_low","n_low","SD_low","SE_low","mean_med1","n_med1","SD_med1","mean_med2","n_med2","SD_med2","mean_high","n_high","SD_high","SE_high","Data_location","Notes","effect_size_group2","effect_size_est","effect_size_t","effect_size_F","effect_size_p","effect_size2","yi","vi"
"32",32,"effect_size_group2",-0.366715518795963,"Yamane",2015,"Male seminal fluid substances affect sperm competition success and female reproductive behavior in a seed beetle",14,14,16,"females 1 day after 1st mating","Callosobruchus_maculatus","Insecta",4,2,NA,2,NA,2,"based on Fig. 2",1,2,"inject females with sfps",4,NA,2,4,"males naturally mated but the females were injected with sfps",3,7,NA,1,NA,1,NA,1,NA,1,NA,118,"calculated from raw data","independent",-0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,29,0.14,NA,0.88,31,0.15,0.91,29,0.08,0.8,29,0.15,NA,"raw data","control = lowest as wasn't injected. Frac 3 = highest",-0.366715518795963,NA,NA,NA,NA,-0.366715518795963,-0.38462298513776,0.00869565217391304
"33",33,"effect_size_group2",0.561264778653186,"Simmons",2000,"Microsatellite analysis of sperm-use patterns in the bushcricket Requena verticalis",16,16,18,NA,"Requena_verticalis","Insecta",2,1,"P2 but already inversed",2,"housed individually",4,NA,1,1,NA,2,NA,2,4,"large and small spermatophore treatments",1,6,NA,1,NA,1,NA,1,NA,1,"already inversed",23,NA,"independent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,10,0.46,NA,NA,NA,NA,NA,NA,NA,0.98,13,0.08,NA,"Taken from Table 2 (inversed to get P1)","Not sure if this should be including as ampulla attachment duration and mating interval was the manupulation of ejaculate transfer",0.561264778653186,NA,NA,NA,NA,0.561264778653186,0.634677718316504,0.05
"34",35,"effect_size_est",0.407290955443922,"Egeland",2015,"On the relative effect of spawning asynchrony, sperm quantity, and sperm quality on paternity under sperm competition in an external fertilizer",18,18,20,NA,"Salvelinus_alpinus","Actinopterygii",2,3,NA,3,NA,5,NA,2,1,NA,1,NA,1,1,NA,2,1,NA,1,NA,1,NA,1,NA,1,NA,16,"taken as 8 male pairs mated to two females","dependent",NA,9e-04,7e-04,"continuous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Table 1",NA,NA,0.407290955443922,NA,NA,NA,0.407290955443922,0.432359099248204,0.0769230769230769
"35",36,"effect_size_est",0.579518825349589,"Egeland",2015,"On the relative effect of spawning asynchrony, sperm quantity, and sperm quality on paternity under sperm competition in an external fertilizer",18,18,20,NA,"Salvelinus_alpinus","Actinopterygii",2,3,NA,3,NA,5,NA,2,1,NA,1,NA,1,1,NA,2,1,NA,1,NA,1,NA,1,NA,1,NA,16,"taken as 8 male pairs mated to two females","dependent",NA,1.6,0.82,"continuous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Table 1",NA,NA,0.579518825349589,NA,NA,NA,0.579518825349589,0.661737914637363,0.0769230769230769
"36",37,"effect_size_est",0.0576909037349015,"Smith",2012,"Opposing effects of sperm viability and velocity on the outcome of sperm competition",19,19,21,NA,"Xiphophorus_nigrensis","Actinopterygii",6,3,NA,3,"single sex",5,NA,1,1,NA,1,NA,1,1,NA,2,1,NA,1,NA,1,NA,1,NA,1,NA,16,NA,"independent",NA,0.05,0.29,"continuous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0576909037349015,NA,NA,NA,0.0576909037349015,0.05775503491509,0.0769230769230769
"37",38,"Corr_r",-0.39,"Smith",2012,"Opposing effects of sperm viability and velocity on the outcome of sperm competition",19,19,21,NA,"Xiphophorus_nigrensis","Actinopterygii",6,3,NA,2,"single sex",5,NA,1,1,NA,1,NA,1,1,NA,2,4,NA,1,NA,1,NA,1,NA,1,NA,11,NA,"independent",-0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fig.2c",NA,NA,NA,NA,NA,NA,-0.39,-0.41180003447869,0.125
"38",39,"Corr_r",0.26,"Smith",2012,"Opposing effects of sperm viability and velocity on the outcome of sperm competition",19,19,21,NA,"Xiphophorus_nigrensis","Actinopterygii",6,3,NA,2,"single sex",5,NA,1,1,NA,1,NA,1,1,NA,2,4,NA,1,NA,1,NA,1,NA,1,NA,5,NA,"independent",0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fig.2b",NA,NA,NA,NA,NA,NA,0.26,0.266108406873654,0.5
"39",40,"Corr_r",0.62,"Smith",2012,"Opposing effects of sperm viability and velocity on the outcome of sperm competition",19,19,21,NA,"Xiphophorus_nigrensis","Actinopterygii",6,3,NA,2,"single sex",5,NA,1,1,NA,1,NA,1,1,NA,2,5,NA,1,NA,1,NA,1,NA,1,NA,16,NA,"independent",0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fig. 1",NA,NA,NA,NA,NA,NA,0.62,0.725005087752999,0.0769230769230769
"40",41,"Corr_r",0.54,"Gwynne",1995,"Paternity and female remating in Requena verticalis (Orthoptera: Tettigoniidae)",20,20,22,NA,"Requena_verticalis","Insecta",2,2,NA,2,"isolation",4,NA,1,1,NA,1,NA,1,4,NA,1,6,NA,1,NA,1,NA,1,NA,1,NA,10,NA,"independent",0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in text",NA,NA,NA,NA,NA,NA,0.54,0.604155602962267,0.142857142857143
"41",42,"Corr_r",0.79,"Gwynne",1995,"Paternity and female remating in Requena verticalis (Orthoptera: Tettigoniidae)",20,20,23,NA,"Requena_verticalis","Insecta",2,2,NA,2,"isolation",4,NA,1,1,NA,1,NA,1,4,NA,1,6,NA,4,NA,1,NA,1,NA,1,NA,10,NA,"independent",0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in text",NA,NA,NA,NA,NA,NA,0.79,1.07143168405867,0.142857142857143
"42",43,"effect_size_group2",0.578917022030088,"Denk",2005,"Paternity in mallards: Effects of sperm quality and female sperm selection for inbreeding avoidance",21,21,24,NA,"Anas_platyrhynchos","Aves",6,3,NA,4,NA,5,NA,1,1,NA,1,NA,1,3,NA,2,5,NA,1,NA,1,NA,1,NA,1,NA,69,NA,"independent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.57,35,28.82,4.87,NA,NA,NA,NA,NA,NA,65.66,35,30.2,5.1,"Fig. 3B","also measured sperm length but various models are reported and it's not clear how they differ",0.578917022030088,NA,NA,NA,NA,0.578917022030088,0.660832275167625,0.0151515151515152
"43",44,"effect_size_group2",0.424359590037319,"Denk",2005,"Paternity in mallards: Effects of sperm quality and female sperm selection for inbreeding avoidance",21,21,24,NA,"Anas_platyrhynchos","Aves",6,3,NA,4,NA,5,NA,1,1,NA,1,NA,1,3,NA,2,4,NA,1,NA,1,NA,1,NA,1,NA,70,NA,"independent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.69,35,30.78,5.2,NA,NA,NA,NA,NA,NA,61.09,35,30.78,5.2,"Fig. 3A","also measured sperm length but various models are reported and it's not clear how they differ",0.424359590037319,NA,NA,NA,NA,0.424359590037319,0.452997201849929,0.0149253731343284
"44",45,"Corr_r",0.64,"Sekii",2013,"Phenotypic engineering of spermproductionrate confirms evolutionarypredictions of sperm competition theory",22,22,25,NA,"Macrostomum_lignano","unknown",4,2,NA,2,"isolation",2,"slight second male precendence (referenced in this study)",1,2,NA,4,NA,2,4,NA,1,1,"sperm production rate",1,NA,1,NA,1,NA,1,NA,60,NA,"independent",0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fig.4A","also measured testes size but not reported",NA,NA,NA,NA,NA,0.64,0.758173744684044,0.0175438596491228
"45",46,"effect_size_group2",0.177711258357265,"Cook",1997,"Predicting variation in sperm precedence",23,23,26,NA,"Plodia_interpunctella","Insecta",4,2,NA,2,NA,3,"large variation in P2/sperm mixing (based on results)",1,2,NA,4,NA,2,4,NA,1,1,NA,1,NA,1,NA,1,NA,1,NA,37,NA,"independent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,18,0.32,NA,NA,NA,NA,NA,NA,NA,0.88,19,0.22,NA,"Table 1, small second (early) vs large second (early)",NA,0.177711258357265,NA,NA,NA,NA,0.177711258357265,0.179618310917058,0.0294117647058824
"46",47,"effect_size_group2",0.507339620803897,"Cook",1997,"Predicting variation in sperm precedence",23,23,27,NA,"Plodia_interpunctella","Insecta",4,2,NA,2,NA,3,"large variation in P2/sperm mixing (based on results)",1,2,NA,4,NA,2,4,NA,1,1,NA,1,NA,1,NA,1,NA,1,NA,39,NA,"independent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,16,0.38,NA,NA,NA,NA,NA,NA,NA,0.75,23,0.27,NA,"Table 1, small second (late) vs large second (late)",NA,0.507339620803897,NA,NA,NA,NA,0.507339620803897,0.55914074238781,0.0277777777777778
"47",48,"Corr_r",0.94,"Bretman",2009,"Promiscuous females avoid inbreeding by controlling sperm storage",24,24,28,NA,"Gryllus_bimaculatus","Insecta",4,3,NA,2,NA,3,NA,1,1,NA,1,NA,1,2,NA,1,1,NA,1,NA,1,NA,1,NA,1,NA,17,NA,"independent",0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in text",NA,NA,NA,NA,NA,NA,0.94,1.73804934491764,0.0714285714285714
"48",49,"effect_size_est",0.471101642395386,"Drodge-Young",2016,"Resolving mechanisms of short-term competitive fertilization success in the red flour beetle",25,25,29,NA,"Tribolium_castaneum","Insecta",4,2,NA,2,NA,2,"cited in paper",1,1,NA,1,NA,1,1,NA,1,1,NA,5,NA,1,NA,1,NA,1,NA,95,NA,"independent",NA,2.66,0.68,"continuous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Table 1",NA,NA,0.471101642395386,NA,NA,NA,0.471101642395386,0.511485271466481,0.0108695652173913
"49",50,"effect_size_group2",0.470133595573161,"Geﬂner",2017,"Sexual selection for genetic compatibility: the role of the major histocompatibility complex on cryptic female choice in Chinook salmon (Oncorhynchus tshawytscha)",26,26,30,NA,"Oncorhynchus_tshawytscha","Actinopterygii",6,3,NA,4,NA,5,NA,2,1,NA,1,NA,1,1,NA,2,4,NA,1,NA,1,NA,1,NA,1,NA,84,"Some males were used more than once, but velocity was scored relative to the competitor","independent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.22,42,24.62,3.78,NA,NA,NA,NA,NA,NA,60.33,42,24.62,3.78,"Fig. 1",NA,0.470133595573161,NA,NA,NA,NA,0.470133595573161,0.510241824666435,0.0123456790123457
"50",51,"Corr_r",-0.38,"Garcia-Gonzalez",2007,"Shorter sperm confer higher competitive fertilization success",27,27,31,NA,"Onthophagus_taurus","Insecta",4,2,"large and small in alternating order but only p2 reported",2,NA,3,"P2 values from 0 to 1",1,1,NA,1,NA,1,2,NA,1,3,NA,1,NA,1,NA,1,NA,1,NA,33,NA,"independent",-0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fig. 1",NA,NA,NA,NA,NA,NA,-0.38,-0.400059650056057,0.0333333333333333
"51",53,"Corr_r",0.82,"Beausoleil",2012,"Spawning coloration, female choice and sperm competition in the redside dace, Clinostomus elongatus",28,28,32,NA,"Clinostomus_elongatus","Actinopterygii",2,3,NA,5,NA,5,NA,2,1,NA,1,NA,1,1,NA,2,4,NA,1,NA,5,NA,1,NA,1,NA,9,NA,"independent",0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fig. 5",NA,NA,NA,NA,NA,NA,0.82,1.15681746459032,0.166666666666667
"52",54,"effect_size_group2",0.0687762412703489,"Morrow",2001,"Sperm competition experiments between lines of crickets producing different sperm lengths",31,31,35,NA,"Gryllus_bimaculatus","Insecta",4,2,NA,2,NA,3,"approx 50% based on Fig. 1",1,1,NA,5,NA,2,4,NA,1,3,NA,1,NA,1,NA,1,NA,1,NA,97,NA,"independent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,47,0.4,NA,NA,NA,NA,NA,NA,NA,0.52,50,0.32,NA,"Fig. 1",NA,0.0687762412703489,NA,NA,NA,NA,0.0687762412703489,0.0688849912167765,0.0106382978723404
"53",55,"Corr_r",-0.2,"Stoltz",2006,"Sperm competition in a fish with external fertilization: The contribution of sperm number, speed and length",32,32,36,"some individuals may be the same as 37 and 38","Lepomis_macrochirus","Actinopterygii",2,3,NA,3,NA,5,NA,2,4,"ejaculates manupulated but males also vary in their mating role (satellite etc)",5,NA,1,1,NA,2,3,NA,1,NA,5,"controlling for sperm number",1,NA,1,NA,14,"not clear if dependent or independent","dependent",-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,-0.202732554054082,0.0909090909090909
"54",56,"Corr_r",-0.11,"Stoltz",2006,"Sperm competition in a fish with external fertilization: The contribution of sperm number, speed and length",32,32,36,"some individuals may be the same as 37 and 38","Lepomis_macrochirus","Actinopterygii",2,3,NA,3,NA,5,NA,2,4,NA,5,NA,1,1,NA,2,4,NA,1,NA,5,"controlling for sperm number",1,NA,1,NA,11,"not clear if dependent or independent","dependent",-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,-0.110446915790097,0.125
"55",57,"Corr_r",0.55,"Stoltz",2006,"Sperm competition in a fish with external fertilization: The contribution of sperm number, speed and length",32,32,37,NA,"Lepomis_macrochirus","Actinopterygii",2,3,NA,3,NA,5,NA,2,4,NA,4,NA,2,1,NA,2,1,NA,1,NA,1,NA,1,NA,1,NA,35,NA,"independent",0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fig. 3A",NA,NA,NA,NA,NA,NA,0.55,0.618381313574464,0.03125
"56",58,"Corr_r",0.51,"Stoltz",2006,"Sperm competition in a fish with external fertilization: The contribution of sperm number, speed and length",32,32,38,NA,"Lepomis_macrochirus","Actinopterygii",2,3,NA,3,NA,5,NA,2,4,NA,4,NA,2,1,NA,2,1,NA,1,NA,1,NA,1,NA,1,NA,45,NA,"independent",0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fig. 3B",NA,NA,NA,NA,NA,NA,0.51,0.562729769352149,0.0238095238095238
"57",59,"Corr_r",-0.031,"Dziminski",2009,"Sperm competitiveness in frogs: Slow and steady wins the race",33,33,39,NA,"Crinia_georgiana","Amphibia",2,3,NA,3,NA,5,NA,2,4,NA,4,NA,2,1,NA,2,5,NA,4,NA,3,NA,1,NA,1,NA,40,NA,"independent",-0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Raw data",NA,NA,NA,NA,NA,NA,-0.031,-0.0310099360630968,0.027027027027027
"58",60,"Corr_r",0.035,"Dziminski",2009,"Sperm competitiveness in frogs: Slow and steady wins the race",33,33,39,NA,"Crinia_georgiana","Amphibia",2,3,NA,3,NA,5,NA,2,4,NA,4,NA,2,1,NA,2,5,NA,4,NA,3,NA,1,NA,1,NA,40,NA,"independent",0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Raw data",NA,NA,NA,NA,NA,NA,0.035,0.0350143021802418,0.027027027027027
"59",61,"Corr_r",0.157,"Dziminski",2009,"Sperm competitiveness in frogs: Slow and steady wins the race",33,33,39,NA,"Crinia_georgiana","Amphibia",2,3,NA,3,NA,5,NA,2,4,NA,4,NA,2,1,NA,2,3,"head length",4,NA,5,NA,1,NA,1,NA,40,NA,"independent",0.157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Raw data",NA,NA,NA,NA,NA,NA,0.157,0.158309384595911,0.027027027027027
"60",62,"Corr_r",-0.051,"Dziminski",2009,"Sperm competitiveness in frogs: Slow and steady wins the race",33,33,39,NA,"Crinia_georgiana","Amphibia",2,3,NA,3,NA,5,NA,2,4,NA,4,NA,2,1,NA,2,3,"tail length",4,NA,5,NA,1,NA,1,NA,40,NA,"independent",-0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Raw data",NA,NA,NA,NA,NA,NA,-0.051,-0.0510442861335116,0.027027027027027
"61",63,"Corr_r",-0.315,"Dziminski",2009,"Sperm competitiveness in frogs: Slow and steady wins the race",33,33,39,NA,"Crinia_georgiana","Amphibia",2,3,NA,3,NA,5,NA,2,4,NA,4,NA,2,1,NA,2,4,NA,4,NA,4,NA,1,NA,1,NA,40,NA,"independent",-0.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Raw data",NA,NA,NA,NA,NA,NA,-0.315,-0.32608655317482,0.027027027027027
"62",64,"effect_size_group2",0.0254251592546817,"Laugen",2022,"Sperm competition in yellow dung flies: No consistent effect of sperm size",34,34,40,"mated to females with short SD","Scathophaga_stercoraria","Insecta",4,2,NA,4,NA,2,"based on P2 paternity reported",1,1,NA,5,NA,2,2,NA,1,3,NA,5,"body size in model",1,NA,1,NA,1,NA,32,"64 / 2","independent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,16,0.23,NA,NA,NA,NA,NA,NA,NA,0.76,16,0.25,NA,"Fig. 2B",NA,0.0254251592546817,NA,NA,NA,NA,0.0254251592546817,0.0254306399831065,0.0344827586206897
"63",65,"effect_size_group2",-0.536948986351474,"Laugen",2022,"Sperm competition in yellow dung flies: No consistent effect of sperm size",34,34,41,"mated to females with long SD","Scathophaga_stercoraria","Insecta",4,2,NA,4,NA,2,"based on P2 paternity reported",1,1,NA,5,NA,2,2,NA,1,3,NA,5,"body size in model",1,NA,1,NA,1,NA,32,"64 / 2","independent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,16,0.16,NA,NA,NA,NA,NA,NA,NA,0.68,16,0.26,NA,"Fig. 2B",NA,-0.536948986351474,NA,NA,NA,NA,-0.536948986351474,-0.599858661951103,0.0344827586206897
"64",66,"effect_size_est",0.118443738156673,"Laugen",2022,"Sperm competition in yellow dung flies: No consistent effect of sperm size",34,34,42,"temperature manupulation","Scathophaga_stercoraria","Insecta",4,2,NA,4,NA,2,"based on P2 paternity reported",1,1,NA,2,"temperature",2,2,NA,1,3,NA,5,"body size in model",1,NA,1,NA,1,NA,81,NA,"independent",NA,0.27,0.32,"2","assumed balanced n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in text","error assumed to be SE but no mention in paper",NA,0.118443738156673,NA,NA,NA,0.118443738156673,0.119002326793746,0.0128205128205128
"65",67,"Corr_r",0.77,"Neff",2002,"Sperm investment and alternative mating tactics in bluegill sunfish (Lepomis macrochirus)",35,35,43,NA,"Lepomis_macrochirus","Actinopterygii",1,3,NA,3,NA,5,NA,2,1,NA,1,NA,1,4,"testes size and sperm density",2,1,NA,1,NA,2,"gonad weight",1,NA,1,NA,12,NA,"independent",0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in text",NA,NA,NA,NA,NA,NA,0.77,1.02032775832234,0.111111111111111
"66",68,"Corr_r",0.58,"Birkhead",1999,"Sperm mobility determines the outcome of sperm competition in the domestic fowl",36,36,44,NA,"Gallus_gallus","Aves",6,3,NA,3,NA,5,NA,1,1,NA,1,NA,1,5,NA,2,5,NA,1,NA,1,NA,1,NA,1,NA,13,NA,"independent",0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,0.662462707371799,0.1
"67",69,"effect_size_est",-0.043758476911683,"Boschetto",2010,"Sperm number and velocity affect sperm competition success in the guppy (Poecilia reticulata)",37,37,45,NA,"Poecilia_reticulata","Actinopterygii",4,3,NA,3,NA,5,NA,1,1,NA,4,NA,2,1,NA,2,3,"sperm head",5,NA,5,NA,1,NA,1,NA,17,NA,"independent",NA,-0.755,5.58,"continuous",NA,-12.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Table 2 full model",NA,NA,-0.043758476911683,NA,NA,NA,-0.043758476911683,-0.0437864386834535,0.0714285714285714
"68",70,"effect_size_est",-0.43394291734264,"Boschetto",2010,"Sperm number and velocity affect sperm competition success in the guppy (Poecilia reticulata)",37,37,45,NA,"Poecilia_reticulata","Actinopterygii",4,3,NA,3,NA,5,NA,1,1,NA,4,NA,2,1,NA,2,3,"sperm midpiece",5,NA,5,NA,1,NA,1,NA,17,NA,"independent",NA,-0.506,0.354,"continuous",NA,-1.26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Table 2 full model",NA,NA,-0.43394291734264,NA,NA,NA,-0.43394291734264,-0.464744143951383,0.0714285714285714
"69",71,"effect_size_est",-0.575059965165171,"Boschetto",2010,"Sperm number and velocity affect sperm competition success in the guppy (Poecilia reticulata)",37,37,45,NA,"Poecilia_reticulata","Actinopterygii",4,3,NA,3,NA,5,NA,1,1,NA,4,NA,2,1,NA,2,3,"total sperm length",5,NA,5,NA,1,NA,1,NA,17,NA,"independent",NA,-0.029,0.0145,"continuous",NA,-0.34,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Table 2 full model",NA,NA,-0.575059965165171,NA,NA,NA,-0.575059965165171,-0.655050279596174,0.0714285714285714
